TARGET_ATTRIBUTE_ID,SOURCE_NAME,ATTRIBUTE_NAME,URL,main_entity,VALUE,predicate_name
4,ca.pcpartpicker.com,contrast ratio,http:///ca.pcpartpicker.com/66,ENTITY#166,asvr 50000000:1 (1200:1),contrast_ratio
4,ca.pcpartpicker.com,contrast ratio,http:///ca.pcpartpicker.com/665,ENTITY#120,1000:01:00,contrast_ratio
4,ca.pcpartpicker.com,contrast ratio,http:///ca.pcpartpicker.com/698,ENTITY#123,"dcr 4,000,000:1(1000:1)",contrast_ratio
4,ca.pcpartpicker.com,contrast ratio,http:///ca.pcpartpicker.com/711,ENTITY#126,1000:01:00,contrast_ratio
4,ca.pcpartpicker.com,contrast ratio,http:///ca.pcpartpicker.com/73,ENTITY#196,"dc 5,000,000:1 (1000:1)",contrast_ratio
4,ca.pcpartpicker.com,contrast ratio,http:///ca.pcpartpicker.com/99,ENTITY#107,1000:01:00,contrast_ratio
19,ca.pcpartpicker.com,display colors,http:///ca.pcpartpicker.com/102,ENTITY#112,16700000,number_of_colors
19,ca.pcpartpicker.com,display colors,http:///ca.pcpartpicker.com/149,ENTITY#233,16700000,number_of_colors
19,ca.pcpartpicker.com,display colors,http:///ca.pcpartpicker.com/175,ENTITY#143,16700000,number_of_colors
19,ca.pcpartpicker.com,display colors,http:///ca.pcpartpicker.com/179,ENTITY#122,16770000,number_of_colors
19,ca.pcpartpicker.com,display colors,http:///ca.pcpartpicker.com/184,ENTITY#157,16700000,number_of_colors
19,ca.pcpartpicker.com,display colors,http:///ca.pcpartpicker.com/186,ENTITY#104,16700000,number_of_colors
19,ca.pcpartpicker.com,display colors,http:///ca.pcpartpicker.com/192,ENTITY#134,16700000,number_of_colors
19,ca.pcpartpicker.com,display colors,http:///ca.pcpartpicker.com/197,ENTITY#175,16700000,number_of_colors
19,ca.pcpartpicker.com,display colors,http:///ca.pcpartpicker.com/200,ENTITY#174,16700000,number_of_colors
19,ca.pcpartpicker.com,display colors,http:///ca.pcpartpicker.com/214,ENTITY#141,16700000,number_of_colors
19,ca.pcpartpicker.com,display colors,http:///ca.pcpartpicker.com/228,ENTITY#128,1070000000,number_of_colors
19,ca.pcpartpicker.com,display colors,http:///ca.pcpartpicker.com/23,ENTITY#119,16700000,number_of_colors
19,ca.pcpartpicker.com,display colors,http:///ca.pcpartpicker.com/235,ENTITY#144,16700000,number_of_colors
19,ca.pcpartpicker.com,display colors,http:///ca.pcpartpicker.com/244,ENTITY#032,16700000,number_of_colors
19,ca.pcpartpicker.com,display colors,http:///ca.pcpartpicker.com/264,ENTITY#079,16700000,number_of_colors
19,ca.pcpartpicker.com,display colors,http:///ca.pcpartpicker.com/281,ENTITY#132,16700000,number_of_colors
19,ca.pcpartpicker.com,display colors,http:///ca.pcpartpicker.com/284,ENTITY#117,16700000,number_of_colors
19,ca.pcpartpicker.com,display colors,http:///ca.pcpartpicker.com/303,ENTITY#155,1070000000,number_of_colors
19,ca.pcpartpicker.com,display colors,http:///ca.pcpartpicker.com/305,ENTITY#235,16700000,number_of_colors
19,ca.pcpartpicker.com,display colors,http:///ca.pcpartpicker.com/331,ENTITY#091,16700000,number_of_colors
19,ca.pcpartpicker.com,display colors,http:///ca.pcpartpicker.com/339,ENTITY#168,16700000,number_of_colors
19,ca.pcpartpicker.com,display colors,http:///ca.pcpartpicker.com/363,ENTITY#165,16700000,number_of_colors
19,ca.pcpartpicker.com,display colors,http:///ca.pcpartpicker.com/375,ENTITY#192,16770000,number_of_colors
19,ca.pcpartpicker.com,display colors,http:///ca.pcpartpicker.com/382,ENTITY#188,16700000,number_of_colors
19,ca.pcpartpicker.com,display colors,http:///ca.pcpartpicker.com/39,ENTITY#163,16700000,number_of_colors
19,ca.pcpartpicker.com,display colors,http:///ca.pcpartpicker.com/397,ENTITY#153,1070000000,number_of_colors
19,ca.pcpartpicker.com,display colors,http:///ca.pcpartpicker.com/400,ENTITY#076,16700000,number_of_colors
19,ca.pcpartpicker.com,display colors,http:///ca.pcpartpicker.com/409,ENTITY#140,16700000,number_of_colors
19,ca.pcpartpicker.com,display colors,http:///ca.pcpartpicker.com/411,ENTITY#173,16700000,number_of_colors
19,ca.pcpartpicker.com,display colors,http:///ca.pcpartpicker.com/445,ENTITY#090,16000000,number_of_colors
19,ca.pcpartpicker.com,display colors,http:///ca.pcpartpicker.com/449,ENTITY#232,16700000,number_of_colors
19,ca.pcpartpicker.com,display colors,http:///ca.pcpartpicker.com/469,ENTITY#190,16700000,number_of_colors
19,ca.pcpartpicker.com,display colors,http:///ca.pcpartpicker.com/475,ENTITY#159,16700000,number_of_colors
19,ca.pcpartpicker.com,display colors,http:///ca.pcpartpicker.com/487,ENTITY#093,16700000,number_of_colors
19,ca.pcpartpicker.com,display colors,http:///ca.pcpartpicker.com/491,ENTITY#171,16700000,number_of_colors
19,ca.pcpartpicker.com,display colors,http:///ca.pcpartpicker.com/521,ENTITY#164,16700000,number_of_colors
19,ca.pcpartpicker.com,display colors,http:///ca.pcpartpicker.com/534,ENTITY#033,16700000,number_of_colors
19,ca.pcpartpicker.com,display colors,http:///ca.pcpartpicker.com/55,ENTITY#102,16700000,number_of_colors
19,ca.pcpartpicker.com,display colors,http:///ca.pcpartpicker.com/555,ENTITY#142,16700000,number_of_colors
19,ca.pcpartpicker.com,display colors,http:///ca.pcpartpicker.com/563,ENTITY#023,16700000,number_of_colors
19,ca.pcpartpicker.com,display colors,http:///ca.pcpartpicker.com/566,ENTITY#136,16700000,number_of_colors
19,ca.pcpartpicker.com,display colors,http:///ca.pcpartpicker.com/589,ENTITY#085,16700000,number_of_colors
19,ca.pcpartpicker.com,display colors,http:///ca.pcpartpicker.com/59,ENTITY#167,16700000,number_of_colors
19,ca.pcpartpicker.com,display colors,http:///ca.pcpartpicker.com/593,ENTITY#176,1070000000,number_of_colors
19,ca.pcpartpicker.com,display colors,http:///ca.pcpartpicker.com/594,ENTITY#124,16700000,number_of_colors
19,ca.pcpartpicker.com,display colors,http:///ca.pcpartpicker.com/6,ENTITY#194,16700000,number_of_colors
19,ca.pcpartpicker.com,display colors,http:///ca.pcpartpicker.com/620,ENTITY#145,16700000,number_of_colors
19,ca.pcpartpicker.com,display colors,http:///ca.pcpartpicker.com/625,ENTITY#034,16700000,number_of_colors
19,ca.pcpartpicker.com,display colors,http:///ca.pcpartpicker.com/63,ENTITY#138,16700000,number_of_colors
19,ca.pcpartpicker.com,display colors,http:///ca.pcpartpicker.com/630,ENTITY#225,16700000,number_of_colors
19,ca.pcpartpicker.com,display colors,http:///ca.pcpartpicker.com/657,ENTITY#099,16700000,number_of_colors
19,ca.pcpartpicker.com,display colors,http:///ca.pcpartpicker.com/66,ENTITY#166,16700000,number_of_colors
19,ca.pcpartpicker.com,display colors,http:///ca.pcpartpicker.com/660,ENTITY#087,16700000,number_of_colors
19,ca.pcpartpicker.com,display colors,http:///ca.pcpartpicker.com/665,ENTITY#120,16770000,number_of_colors
19,ca.pcpartpicker.com,display colors,http:///ca.pcpartpicker.com/677,ENTITY#131,1070000000,number_of_colors
19,ca.pcpartpicker.com,display colors,http:///ca.pcpartpicker.com/698,ENTITY#123,16700000,number_of_colors
19,ca.pcpartpicker.com,display colors,http:///ca.pcpartpicker.com/711,ENTITY#126,16700000,number_of_colors
5,ca.pcpartpicker.com,displayport,http:///ca.pcpartpicker.com/101,ENTITY#112,1,displayport_port
5,ca.pcpartpicker.com,displayport,http:///ca.pcpartpicker.com/102,ENTITY#112,1,displayport_port
5,ca.pcpartpicker.com,displayport,http:///ca.pcpartpicker.com/122,ENTITY#196,1,displayport_port
5,ca.pcpartpicker.com,displayport,http:///ca.pcpartpicker.com/17,ENTITY#198,1,displayport_port
5,ca.pcpartpicker.com,displayport,http:///ca.pcpartpicker.com/179,ENTITY#122,1,displayport_port
5,ca.pcpartpicker.com,displayport,http:///ca.pcpartpicker.com/184,ENTITY#157,2,displayport_port
5,ca.pcpartpicker.com,displayport,http:///ca.pcpartpicker.com/192,ENTITY#134,1,displayport_port
5,ca.pcpartpicker.com,displayport,http:///ca.pcpartpicker.com/197,ENTITY#175,1,displayport_port
5,ca.pcpartpicker.com,displayport,http:///ca.pcpartpicker.com/228,ENTITY#128,1,displayport_port
5,ca.pcpartpicker.com,displayport,http:///ca.pcpartpicker.com/23,ENTITY#119,1,displayport_port
5,ca.pcpartpicker.com,displayport,http:///ca.pcpartpicker.com/240,ENTITY#177,1,displayport_port
5,ca.pcpartpicker.com,displayport,http:///ca.pcpartpicker.com/244,ENTITY#032,1,displayport_port
5,ca.pcpartpicker.com,displayport,http:///ca.pcpartpicker.com/281,ENTITY#132,1,displayport_port
5,ca.pcpartpicker.com,displayport,http:///ca.pcpartpicker.com/284,ENTITY#117,1,displayport_port
5,ca.pcpartpicker.com,displayport,http:///ca.pcpartpicker.com/303,ENTITY#155,1,displayport_port
5,ca.pcpartpicker.com,displayport,http:///ca.pcpartpicker.com/305,ENTITY#235,1,displayport_port
5,ca.pcpartpicker.com,displayport,http:///ca.pcpartpicker.com/322,ENTITY#035,1,displayport_port
5,ca.pcpartpicker.com,displayport,http:///ca.pcpartpicker.com/364,ENTITY#107,1,displayport_port
5,ca.pcpartpicker.com,displayport,http:///ca.pcpartpicker.com/397,ENTITY#153,1,displayport_port
5,ca.pcpartpicker.com,displayport,http:///ca.pcpartpicker.com/400,ENTITY#076,1,displayport_port
5,ca.pcpartpicker.com,displayport,http:///ca.pcpartpicker.com/405,ENTITY#195,1,displayport_port
5,ca.pcpartpicker.com,displayport,http:///ca.pcpartpicker.com/411,ENTITY#173,1,displayport_port
5,ca.pcpartpicker.com,displayport,http:///ca.pcpartpicker.com/430,ENTITY#045,1,displayport_port
5,ca.pcpartpicker.com,displayport,http:///ca.pcpartpicker.com/432,ENTITY#200,1,displayport_port
5,ca.pcpartpicker.com,displayport,http:///ca.pcpartpicker.com/436,ENTITY#130,1,displayport_port
5,ca.pcpartpicker.com,displayport,http:///ca.pcpartpicker.com/449,ENTITY#232,1,displayport_port
5,ca.pcpartpicker.com,displayport,http:///ca.pcpartpicker.com/469,ENTITY#190,1,displayport_port
5,ca.pcpartpicker.com,displayport,http:///ca.pcpartpicker.com/476,ENTITY#198,1,displayport_port
5,ca.pcpartpicker.com,displayport,http:///ca.pcpartpicker.com/491,ENTITY#171,1,displayport_port
5,ca.pcpartpicker.com,displayport,http:///ca.pcpartpicker.com/5,ENTITY#129,2,displayport_port
5,ca.pcpartpicker.com,displayport,http:///ca.pcpartpicker.com/534,ENTITY#033,1,displayport_port
5,ca.pcpartpicker.com,displayport,http:///ca.pcpartpicker.com/537,ENTITY#081,1,displayport_port
5,ca.pcpartpicker.com,displayport,http:///ca.pcpartpicker.com/59,ENTITY#167,1,displayport_port
5,ca.pcpartpicker.com,displayport,http:///ca.pcpartpicker.com/593,ENTITY#176,1,displayport_port
5,ca.pcpartpicker.com,displayport,http:///ca.pcpartpicker.com/594,ENTITY#124,1,displayport_port
5,ca.pcpartpicker.com,displayport,http:///ca.pcpartpicker.com/611,ENTITY#046,1,displayport_port
5,ca.pcpartpicker.com,displayport,http:///ca.pcpartpicker.com/630,ENTITY#225,1,displayport_port
5,ca.pcpartpicker.com,displayport,http:///ca.pcpartpicker.com/657,ENTITY#099,1,displayport_port
5,ca.pcpartpicker.com,displayport,http:///ca.pcpartpicker.com/665,ENTITY#120,1,displayport_port
5,ca.pcpartpicker.com,displayport,http:///ca.pcpartpicker.com/677,ENTITY#131,1,displayport_port
5,ca.pcpartpicker.com,displayport,http:///ca.pcpartpicker.com/706,ENTITY#044,1,displayport_port
5,ca.pcpartpicker.com,displayport,http:///ca.pcpartpicker.com/711,ENTITY#126,1,displayport_port
5,ca.pcpartpicker.com,displayport,http:///ca.pcpartpicker.com/73,ENTITY#196,1,displayport_port
5,ca.pcpartpicker.com,displayport,http:///ca.pcpartpicker.com/99,ENTITY#107,1,displayport_port
6,ca.pcpartpicker.com,dvi,http:///ca.pcpartpicker.com/101,ENTITY#112,1,dvi_port
6,ca.pcpartpicker.com,dvi,http:///ca.pcpartpicker.com/102,ENTITY#112,1,dvi_port
6,ca.pcpartpicker.com,dvi,http:///ca.pcpartpicker.com/149,ENTITY#233,1,dvi_port
6,ca.pcpartpicker.com,dvi,http:///ca.pcpartpicker.com/179,ENTITY#122,1,dvi_port
6,ca.pcpartpicker.com,dvi,http:///ca.pcpartpicker.com/182,ENTITY#031,1,dvi_port
6,ca.pcpartpicker.com,dvi,http:///ca.pcpartpicker.com/184,ENTITY#157,1,dvi_port
6,ca.pcpartpicker.com,dvi,http:///ca.pcpartpicker.com/192,ENTITY#134,1,dvi_port
6,ca.pcpartpicker.com,dvi,http:///ca.pcpartpicker.com/197,ENTITY#175,1,dvi_port
6,ca.pcpartpicker.com,dvi,http:///ca.pcpartpicker.com/228,ENTITY#128,1,dvi_port
6,ca.pcpartpicker.com,dvi,http:///ca.pcpartpicker.com/23,ENTITY#119,1,dvi_port
6,ca.pcpartpicker.com,dvi,http:///ca.pcpartpicker.com/235,ENTITY#144,1,dvi_port
6,ca.pcpartpicker.com,dvi,http:///ca.pcpartpicker.com/240,ENTITY#177,1,dvi_port
6,ca.pcpartpicker.com,dvi,http:///ca.pcpartpicker.com/244,ENTITY#032,1,dvi_port
6,ca.pcpartpicker.com,dvi,http:///ca.pcpartpicker.com/25,ENTITY#043,1,dvi_port
6,ca.pcpartpicker.com,dvi,http:///ca.pcpartpicker.com/264,ENTITY#079,1,dvi_port
6,ca.pcpartpicker.com,dvi,http:///ca.pcpartpicker.com/281,ENTITY#132,1,dvi_port
6,ca.pcpartpicker.com,dvi,http:///ca.pcpartpicker.com/284,ENTITY#117,1,dvi_port
6,ca.pcpartpicker.com,dvi,http:///ca.pcpartpicker.com/295,ENTITY#189,1,dvi_port
6,ca.pcpartpicker.com,dvi,http:///ca.pcpartpicker.com/303,ENTITY#155,1,dvi_port
6,ca.pcpartpicker.com,dvi,http:///ca.pcpartpicker.com/308,ENTITY#150,1,dvi_port
6,ca.pcpartpicker.com,dvi,http:///ca.pcpartpicker.com/322,ENTITY#035,1,dvi_port
6,ca.pcpartpicker.com,dvi,http:///ca.pcpartpicker.com/363,ENTITY#165,1,dvi_port
6,ca.pcpartpicker.com,dvi,http:///ca.pcpartpicker.com/364,ENTITY#107,1,dvi_port
6,ca.pcpartpicker.com,dvi,http:///ca.pcpartpicker.com/375,ENTITY#192,1,dvi_port
6,ca.pcpartpicker.com,dvi,http:///ca.pcpartpicker.com/39,ENTITY#163,1,dvi_port
6,ca.pcpartpicker.com,dvi,http:///ca.pcpartpicker.com/397,ENTITY#153,1,dvi_port
6,ca.pcpartpicker.com,dvi,http:///ca.pcpartpicker.com/400,ENTITY#076,1,dvi_port
6,ca.pcpartpicker.com,dvi,http:///ca.pcpartpicker.com/405,ENTITY#195,1,dvi_port
6,ca.pcpartpicker.com,dvi,http:///ca.pcpartpicker.com/430,ENTITY#045,1,dvi_port
6,ca.pcpartpicker.com,dvi,http:///ca.pcpartpicker.com/432,ENTITY#200,1,dvi_port
6,ca.pcpartpicker.com,dvi,http:///ca.pcpartpicker.com/436,ENTITY#130,1,dvi_port
6,ca.pcpartpicker.com,dvi,http:///ca.pcpartpicker.com/445,ENTITY#090,1,dvi_port
6,ca.pcpartpicker.com,dvi,http:///ca.pcpartpicker.com/475,ENTITY#159,1,dvi_port
6,ca.pcpartpicker.com,dvi,http:///ca.pcpartpicker.com/476,ENTITY#198,1,dvi_port
6,ca.pcpartpicker.com,dvi,http:///ca.pcpartpicker.com/491,ENTITY#171,1,dvi_port
6,ca.pcpartpicker.com,dvi,http:///ca.pcpartpicker.com/5,ENTITY#129,1,dvi_port
6,ca.pcpartpicker.com,dvi,http:///ca.pcpartpicker.com/521,ENTITY#164,1,dvi_port
6,ca.pcpartpicker.com,dvi,http:///ca.pcpartpicker.com/534,ENTITY#033,1,dvi_port
6,ca.pcpartpicker.com,dvi,http:///ca.pcpartpicker.com/537,ENTITY#081,1,dvi_port
6,ca.pcpartpicker.com,dvi,http:///ca.pcpartpicker.com/544,ENTITY#030,1,dvi_port
6,ca.pcpartpicker.com,dvi,http:///ca.pcpartpicker.com/55,ENTITY#102,1,dvi_port
6,ca.pcpartpicker.com,dvi,http:///ca.pcpartpicker.com/555,ENTITY#142,1,dvi_port
6,ca.pcpartpicker.com,dvi,http:///ca.pcpartpicker.com/561,ENTITY#187,1,dvi_port
6,ca.pcpartpicker.com,dvi,http:///ca.pcpartpicker.com/566,ENTITY#136,1,dvi_port
6,ca.pcpartpicker.com,dvi,http:///ca.pcpartpicker.com/589,ENTITY#085,1,dvi_port
6,ca.pcpartpicker.com,dvi,http:///ca.pcpartpicker.com/59,ENTITY#167,1,dvi_port
6,ca.pcpartpicker.com,dvi,http:///ca.pcpartpicker.com/593,ENTITY#176,1,dvi_port
6,ca.pcpartpicker.com,dvi,http:///ca.pcpartpicker.com/594,ENTITY#124,1,dvi_port
6,ca.pcpartpicker.com,dvi,http:///ca.pcpartpicker.com/6,ENTITY#194,1,dvi_port
6,ca.pcpartpicker.com,dvi,http:///ca.pcpartpicker.com/605,ENTITY#139,1,dvi_port
6,ca.pcpartpicker.com,dvi,http:///ca.pcpartpicker.com/611,ENTITY#046,1,dvi_port
6,ca.pcpartpicker.com,dvi,http:///ca.pcpartpicker.com/63,ENTITY#138,1,dvi_port
6,ca.pcpartpicker.com,dvi,http:///ca.pcpartpicker.com/657,ENTITY#099,1,dvi_port
6,ca.pcpartpicker.com,dvi,http:///ca.pcpartpicker.com/660,ENTITY#087,1,dvi_port
6,ca.pcpartpicker.com,dvi,http:///ca.pcpartpicker.com/665,ENTITY#120,1,dvi_port
6,ca.pcpartpicker.com,dvi,http:///ca.pcpartpicker.com/698,ENTITY#123,1,dvi_port
6,ca.pcpartpicker.com,dvi,http:///ca.pcpartpicker.com/706,ENTITY#044,1,dvi_port
6,ca.pcpartpicker.com,dvi,http:///ca.pcpartpicker.com/711,ENTITY#126,1,dvi_port
6,ca.pcpartpicker.com,dvi,http:///ca.pcpartpicker.com/73,ENTITY#196,1,dvi_port
6,ca.pcpartpicker.com,dvi,http:///ca.pcpartpicker.com/99,ENTITY#107,1,dvi_port
8,ca.pcpartpicker.com,hdmi,http:///ca.pcpartpicker.com/175,ENTITY#143,1,hdmi_port
8,ca.pcpartpicker.com,hdmi,http:///ca.pcpartpicker.com/182,ENTITY#031,1,hdmi_port
8,ca.pcpartpicker.com,hdmi,http:///ca.pcpartpicker.com/184,ENTITY#157,1,hdmi_port
8,ca.pcpartpicker.com,hdmi,http:///ca.pcpartpicker.com/186,ENTITY#104,2,hdmi_port
8,ca.pcpartpicker.com,hdmi,http:///ca.pcpartpicker.com/192,ENTITY#134,1,hdmi_port
8,ca.pcpartpicker.com,hdmi,http:///ca.pcpartpicker.com/197,ENTITY#175,1,hdmi_port
8,ca.pcpartpicker.com,hdmi,http:///ca.pcpartpicker.com/200,ENTITY#174,2,hdmi_port
8,ca.pcpartpicker.com,hdmi,http:///ca.pcpartpicker.com/214,ENTITY#141,1,hdmi_port
8,ca.pcpartpicker.com,hdmi,http:///ca.pcpartpicker.com/228,ENTITY#128,1,hdmi_port
8,ca.pcpartpicker.com,hdmi,http:///ca.pcpartpicker.com/240,ENTITY#177,1,hdmi_port
8,ca.pcpartpicker.com,hdmi,http:///ca.pcpartpicker.com/25,ENTITY#043,1,hdmi_port
8,ca.pcpartpicker.com,hdmi,http:///ca.pcpartpicker.com/281,ENTITY#132,1,hdmi_port
8,ca.pcpartpicker.com,hdmi,http:///ca.pcpartpicker.com/284,ENTITY#117,1,hdmi_port
8,ca.pcpartpicker.com,hdmi,http:///ca.pcpartpicker.com/295,ENTITY#189,1,hdmi_port
8,ca.pcpartpicker.com,hdmi,http:///ca.pcpartpicker.com/303,ENTITY#155,1,hdmi_port
8,ca.pcpartpicker.com,hdmi,http:///ca.pcpartpicker.com/305,ENTITY#235,1,hdmi_port
8,ca.pcpartpicker.com,hdmi,http:///ca.pcpartpicker.com/339,ENTITY#168,1,hdmi_port
8,ca.pcpartpicker.com,hdmi,http:///ca.pcpartpicker.com/382,ENTITY#188,2,hdmi_port
8,ca.pcpartpicker.com,hdmi,http:///ca.pcpartpicker.com/39,ENTITY#163,1,hdmi_port
8,ca.pcpartpicker.com,hdmi,http:///ca.pcpartpicker.com/397,ENTITY#153,1,hdmi_port
8,ca.pcpartpicker.com,hdmi,http:///ca.pcpartpicker.com/402,ENTITY#100,1,hdmi_port
8,ca.pcpartpicker.com,hdmi,http:///ca.pcpartpicker.com/405,ENTITY#195,2,hdmi_port
8,ca.pcpartpicker.com,hdmi,http:///ca.pcpartpicker.com/411,ENTITY#173,1,hdmi_port
8,ca.pcpartpicker.com,hdmi,http:///ca.pcpartpicker.com/430,ENTITY#045,2,hdmi_port
8,ca.pcpartpicker.com,hdmi,http:///ca.pcpartpicker.com/432,ENTITY#200,1,hdmi_port
8,ca.pcpartpicker.com,hdmi,http:///ca.pcpartpicker.com/436,ENTITY#130,1,hdmi_port
8,ca.pcpartpicker.com,hdmi,http:///ca.pcpartpicker.com/449,ENTITY#232,1,hdmi_port
8,ca.pcpartpicker.com,hdmi,http:///ca.pcpartpicker.com/469,ENTITY#190,1,hdmi_port
8,ca.pcpartpicker.com,hdmi,http:///ca.pcpartpicker.com/487,ENTITY#093,2,hdmi_port
8,ca.pcpartpicker.com,hdmi,http:///ca.pcpartpicker.com/491,ENTITY#171,1,hdmi_port
8,ca.pcpartpicker.com,hdmi,http:///ca.pcpartpicker.com/5,ENTITY#129,1,hdmi_port
8,ca.pcpartpicker.com,hdmi,http:///ca.pcpartpicker.com/534,ENTITY#033,1,hdmi_port
8,ca.pcpartpicker.com,hdmi,http:///ca.pcpartpicker.com/544,ENTITY#030,1,hdmi_port
8,ca.pcpartpicker.com,hdmi,http:///ca.pcpartpicker.com/561,ENTITY#187,1,hdmi_port
8,ca.pcpartpicker.com,hdmi,http:///ca.pcpartpicker.com/566,ENTITY#136,2,hdmi_port
8,ca.pcpartpicker.com,hdmi,http:///ca.pcpartpicker.com/59,ENTITY#167,1,hdmi_port
8,ca.pcpartpicker.com,hdmi,http:///ca.pcpartpicker.com/593,ENTITY#176,1,hdmi_port
8,ca.pcpartpicker.com,hdmi,http:///ca.pcpartpicker.com/6,ENTITY#194,1,hdmi_port
8,ca.pcpartpicker.com,hdmi,http:///ca.pcpartpicker.com/611,ENTITY#046,1,hdmi_port
8,ca.pcpartpicker.com,hdmi,http:///ca.pcpartpicker.com/620,ENTITY#145,2,hdmi_port
8,ca.pcpartpicker.com,hdmi,http:///ca.pcpartpicker.com/625,ENTITY#034,5,hdmi_port
8,ca.pcpartpicker.com,hdmi,http:///ca.pcpartpicker.com/63,ENTITY#138,1,hdmi_port
8,ca.pcpartpicker.com,hdmi,http:///ca.pcpartpicker.com/630,ENTITY#225,1,hdmi_port
8,ca.pcpartpicker.com,hdmi,http:///ca.pcpartpicker.com/644,ENTITY#113,1,hdmi_port
8,ca.pcpartpicker.com,hdmi,http:///ca.pcpartpicker.com/657,ENTITY#099,1,hdmi_port
8,ca.pcpartpicker.com,hdmi,http:///ca.pcpartpicker.com/66,ENTITY#166,2,hdmi_port
8,ca.pcpartpicker.com,hdmi,http:///ca.pcpartpicker.com/677,ENTITY#131,2,hdmi_port
8,ca.pcpartpicker.com,hdmi,http:///ca.pcpartpicker.com/706,ENTITY#044,2,hdmi_port
2,ca.pcpartpicker.com,manufacturer,http:///ca.pcpartpicker.com/101,ENTITY#112,lenovo,brand
2,ca.pcpartpicker.com,manufacturer,http:///ca.pcpartpicker.com/102,ENTITY#112,lenovo,brand
2,ca.pcpartpicker.com,manufacturer,http:///ca.pcpartpicker.com/122,ENTITY#196,hp,brand
2,ca.pcpartpicker.com,manufacturer,http:///ca.pcpartpicker.com/149,ENTITY#233,3m,brand
2,ca.pcpartpicker.com,manufacturer,http:///ca.pcpartpicker.com/17,ENTITY#198,hp,brand
2,ca.pcpartpicker.com,manufacturer,http:///ca.pcpartpicker.com/175,ENTITY#143,dell,brand
2,ca.pcpartpicker.com,manufacturer,http:///ca.pcpartpicker.com/179,ENTITY#122,dell,brand
2,ca.pcpartpicker.com,manufacturer,http:///ca.pcpartpicker.com/182,ENTITY#031,hp,brand
2,ca.pcpartpicker.com,manufacturer,http:///ca.pcpartpicker.com/184,ENTITY#157,dell,brand
2,ca.pcpartpicker.com,manufacturer,http:///ca.pcpartpicker.com/186,ENTITY#104,aoc,brand
2,ca.pcpartpicker.com,manufacturer,http:///ca.pcpartpicker.com/192,ENTITY#134,aoc,brand
