TARGET_ATTRIBUTE_ID,SOURCE_NAME,ATTRIBUTE_NAME,URL,VALUE,predicate_name
5300,www.ebay.com,optical zoom,http:///www.ebay.com/42490,10x,zoom_optical
5300,www.ebay.com,optical zoom,http:///www.ebay.com/56206,7.5x,zoom_optical
5300,www.ebay.com,optical zoom,http:///www.ebay.com/56960,7.5x,zoom_optical
5300,www.ebay.com,optical zoom,http:///www.ebay.com/55704,3.5x,zoom_optical
5300,www.ebay.com,optical zoom,http:///www.ebay.com/46591,30x,zoom_optical
5300,www.ebay.com,optical zoom,http:///www.ebay.com/52798,20.3mp,zoom_optical
5300,www.ebay.com,optical zoom,http:///www.ebay.com/43598,5x,zoom_optical
5300,www.ebay.com,optical zoom,http:///www.ebay.com/56394,18x,zoom_optical
5300,www.ebay.com,optical zoom,http:///www.ebay.com/54894,3x,zoom_optical
5300,www.ebay.com,optical zoom,http:///www.ebay.com/44864,3x,zoom_optical
5300,www.ebay.com,optical zoom,http:///www.ebay.com/48185,11x,zoom_optical
5300,www.ebay.com,optical zoom,http:///www.ebay.com/54083,3x,zoom_optical
5300,www.ebay.com,optical zoom,http:///www.ebay.com/44746,3x,zoom_optical
5300,www.ebay.com,optical zoom,http:///www.ebay.com/45420,3x,zoom_optical
5300,www.ebay.com,optical zoom,http:///www.ebay.com/47229,4x,zoom_optical
5300,www.ebay.com,optical zoom,http:///www.ebay.com/43064,3x,zoom_optical
5300,www.ebay.com,optical zoom,http:///www.ebay.com/47975,3x,zoom_optical
5300,www.ebay.com,optical zoom,http:///www.ebay.com/55743,3x,zoom_optical
5300,www.ebay.com,optical zoom,http:///www.ebay.com/47449,5x,zoom_optical
5300,www.ebay.com,optical zoom,http:///www.ebay.com/58455,21x,zoom_optical
5300,www.ebay.com,optical zoom,http:///www.ebay.com/43898,3x,zoom_optical
5300,www.ebay.com,optical zoom,http:///www.ebay.com/46730,3x,zoom_optical
5300,www.ebay.com,optical zoom,http:///www.ebay.com/46902,3x,zoom_optical
5300,www.ebay.com,optical zoom,http:///www.ebay.com/53519,10x,zoom_optical
5300,www.ebay.com,optical zoom,http:///www.ebay.com/57700,41.7x,zoom_optical
5300,www.ebay.com,optical zoom,http:///www.ebay.com/45826,3x,zoom_optical
5300,www.ebay.com,optical zoom,http:///www.ebay.com/56180,3x,zoom_optical
5300,www.ebay.com,optical zoom,http:///www.ebay.com/47337,3x,zoom_optical
5300,www.ebay.com,optical zoom,http:///www.ebay.com/57890,20x,zoom_optical
5300,www.ebay.com,optical zoom,http:///www.ebay.com/59181,14x,zoom_optical
5300,www.ebay.com,optical zoom,http:///www.ebay.com/42455,10x,zoom_optical
5300,www.ebay.com,optical zoom,http:///www.ebay.com/53335,30x,zoom_optical
5300,www.ebay.com,optical zoom,http:///www.ebay.com/54115,8x,zoom_optical
5300,www.ebay.com,optical zoom,http:///www.ebay.com/54836,5x,zoom_optical
5300,www.ebay.com,optical zoom,http:///www.ebay.com/45234,16x,zoom_optical
5300,www.ebay.com,optical zoom,http:///www.ebay.com/42618,6x,zoom_optical
5300,www.ebay.com,optical zoom,http:///www.ebay.com/46209,5x,zoom_optical
5300,www.ebay.com,optical zoom,http:///www.ebay.com/58319,24-105mm,zoom_optical
5300,www.ebay.com,optical zoom,http:///www.ebay.com/60079,10x,zoom_optical
5300,www.ebay.com,optical zoom,http:///www.ebay.com/46506,3x,zoom_optical
5300,www.ebay.com,optical zoom,http:///www.ebay.com/58036,41.7x,zoom_optical
5300,www.ebay.com,optical zoom,http:///www.ebay.com/45433,3x,zoom_optical
5300,www.ebay.com,optical zoom,http:///www.ebay.com/43788,30x,zoom_optical
5300,www.ebay.com,optical zoom,http:///www.ebay.com/59143,3x,zoom_optical
5300,www.ebay.com,optical zoom,http:///www.ebay.com/58600,10x,zoom_optical
5300,www.ebay.com,optical zoom,http:///www.ebay.com/59068,30x,zoom_optical
5300,www.ebay.com,optical zoom,http:///www.ebay.com/56926,5x,zoom_optical
5300,www.ebay.com,optical zoom,http:///www.ebay.com/43067,5x,zoom_optical
5300,www.ebay.com,optical zoom,http:///www.ebay.com/46722,10x,zoom_optical
5300,www.ebay.com,optical zoom,http:///www.ebay.com/48956,3x,zoom_optical
5300,www.ebay.com,optical zoom,http:///www.ebay.com/53879,3x,zoom_optical
5300,www.ebay.com,optical zoom,http:///www.ebay.com/48726,10x,zoom_optical
5300,www.ebay.com,optical zoom,http:///www.ebay.com/53376,3x,zoom_optical
5300,www.ebay.com,optical zoom,http:///www.ebay.com/54333,30x,zoom_optical
5300,www.ebay.com,optical zoom,http:///www.ebay.com/47925,5x,zoom_optical
5300,www.ebay.com,optical zoom,http:///www.ebay.com/42736,5x,zoom_optical
5300,www.ebay.com,optical zoom,http:///www.ebay.com/59923,41.7x,zoom_optical
5300,www.ebay.com,optical zoom,http:///www.ebay.com/55918,3x,zoom_optical
5300,www.ebay.com,optical zoom,http:///www.ebay.com/25060,10x,zoom_optical
5300,www.ebay.com,optical zoom,http:///www.ebay.com/42634,3x,zoom_optical
5300,www.ebay.com,optical zoom,http:///www.ebay.com/44748,16x,zoom_optical
5300,www.ebay.com,optical zoom,http:///www.ebay.com/54448,10x,zoom_optical
5300,www.ebay.com,optical zoom,http:///www.ebay.com/43615,4x,zoom_optical
5300,www.ebay.com,optical zoom,http:///www.ebay.com/46982,18x,zoom_optical
5300,www.ebay.com,optical zoom,http:///www.ebay.com/46989,5x,zoom_optical
5300,www.ebay.com,optical zoom,http:///www.ebay.com/54573,10x,zoom_optical
5300,www.ebay.com,optical zoom,http:///www.ebay.com/45153,60x,zoom_optical
5300,www.ebay.com,optical zoom,http:///www.ebay.com/48387,5x,zoom_optical
5300,www.ebay.com,optical zoom,http:///www.ebay.com/59618,3x,zoom_optical
5300,www.ebay.com,optical zoom,http:///www.ebay.com/59938,3x,zoom_optical
5300,www.ebay.com,optical zoom,http:///www.ebay.com/58599,16x,zoom_optical
5300,www.ebay.com,optical zoom,http:///www.ebay.com/42110,5x,zoom_optical
5300,www.ebay.com,optical zoom,http:///www.ebay.com/42714,60x,zoom_optical
5300,www.ebay.com,optical zoom,http:///www.ebay.com/55553,3x,zoom_optical
5300,www.ebay.com,optical zoom,http:///www.ebay.com/56353,5x,zoom_optical
5300,www.ebay.com,optical zoom,http:///www.ebay.com/60067,3x,zoom_optical
5300,www.ebay.com,optical zoom,http:///www.ebay.com/45787,10x,zoom_optical
5300,www.ebay.com,optical zoom,http:///www.ebay.com/55934,3x,zoom_optical
5300,www.ebay.com,optical zoom,http:///www.ebay.com/48240,3x,zoom_optical
5300,www.ebay.com,optical zoom,http:///www.ebay.com/54787,30x,zoom_optical
5300,www.ebay.com,optical zoom,http:///www.ebay.com/56078,5x,zoom_optical
5300,www.ebay.com,optical zoom,http:///www.ebay.com/56848,8x,zoom_optical
5300,www.ebay.com,optical zoom,http:///www.ebay.com/57726,8x,zoom_optical
5300,www.ebay.com,optical zoom,http:///www.ebay.com/48113,5x,zoom_optical
5300,www.ebay.com,optical zoom,http:///www.ebay.com/53082,6x|6x,zoom_optical
5300,www.ebay.com,optical zoom,http:///www.ebay.com/60549,5.8x,zoom_optical
5300,www.ebay.com,optical zoom,http:///www.ebay.com/60641,10x,zoom_optical
5300,www.ebay.com,optical zoom,http:///www.ebay.com/23934,3x,zoom_optical
5300,www.ebay.com,optical zoom,http:///www.ebay.com/55912,3x,zoom_optical
5300,www.ebay.com,optical zoom,http:///www.ebay.com/46703,3x,zoom_optical
5300,www.ebay.com,optical zoom,http:///www.ebay.com/45312,3x,zoom_optical
5300,www.ebay.com,optical zoom,http:///www.ebay.com/24038,3x,zoom_optical
5300,www.ebay.com,optical zoom,http:///www.ebay.com/59674,5x,zoom_optical
5300,www.ebay.com,optical zoom,http:///www.ebay.com/42555,3.1x,zoom_optical
5300,www.ebay.com,optical zoom,http:///www.ebay.com/44702,5x,zoom_optical
5300,www.ebay.com,optical zoom,http:///www.ebay.com/53923,3.8x,zoom_optical
5300,www.ebay.com,optical zoom,http:///www.ebay.com/57835,3x,zoom_optical
5300,www.ebay.com,optical zoom,http:///www.ebay.com/55859,16x,zoom_optical
5300,www.ebay.com,optical zoom,http:///www.ebay.com/43371,3x,zoom_optical
5300,www.ebay.com,optical zoom,http:///www.ebay.com/56881,4x,zoom_optical
5300,www.ebay.com,optical zoom,http:///www.ebay.com/42669,3x,zoom_optical
5300,www.ebay.com,optical zoom,http:///www.ebay.com/56218,3x,zoom_optical
5300,www.ebay.com,optical zoom,http:///www.ebay.com/24399,3x,zoom_optical
5300,www.ebay.com,optical zoom,http:///www.ebay.com/46718,20x,zoom_optical
5300,www.ebay.com,optical zoom,http:///www.ebay.com/43895,6x,zoom_optical
5300,www.ebay.com,optical zoom,http:///www.ebay.com/24967,3x,zoom_optical
5300,www.ebay.com,optical zoom,http:///www.ebay.com/47099,3x,zoom_optical
5300,www.ebay.com,optical zoom,http:///www.ebay.com/25067,4.1x,zoom_optical
5300,www.ebay.com,optical zoom,http:///www.ebay.com/53183,3x,zoom_optical
5300,www.ebay.com,optical zoom,http:///www.ebay.com/59233,4x,zoom_optical
5300,www.ebay.com,optical zoom,http:///www.ebay.com/44354,3.1x,zoom_optical
5300,www.ebay.com,optical zoom,http:///www.ebay.com/53086,3x,zoom_optical
5300,www.ebay.com,optical zoom,http:///www.ebay.com/45853,3x,zoom_optical
5300,www.ebay.com,optical zoom,http:///www.ebay.com/56223,3x,zoom_optical
5300,www.ebay.com,optical zoom,http:///www.ebay.com/55806,3x,zoom_optical
5300,www.ebay.com,optical zoom,http:///www.ebay.com/55935,none,zoom_optical
5300,www.ebay.com,optical zoom,http:///www.ebay.com/56597,5x,zoom_optical
5300,www.ebay.com,optical zoom,http:///www.ebay.com/45701,3x,zoom_optical
5300,www.ebay.com,optical zoom,http:///www.ebay.com/42005,5x,zoom_optical
5300,www.ebay.com,optical zoom,http:///www.ebay.com/59242,3.1x,zoom_optical
5300,www.ebay.com,optical zoom,http:///www.ebay.com/54647,16x,zoom_optical
5300,www.ebay.com,optical zoom,http:///www.ebay.com/48292,30x,zoom_optical
5300,www.ebay.com,optical zoom,http:///www.ebay.com/44138,3x,zoom_optical
5300,www.ebay.com,optical zoom,http:///www.ebay.com/48084,2.4x,zoom_optical
5300,www.ebay.com,optical zoom,http:///www.ebay.com/57931,3x,zoom_optical
5300,www.ebay.com,optical zoom,http:///www.ebay.com/24330,20x,zoom_optical
5300,www.ebay.com,optical zoom,http:///www.ebay.com/44989,3x,zoom_optical
5300,www.ebay.com,optical zoom,http:///www.ebay.com/60195,5x,zoom_optical
5300,www.ebay.com,optical zoom,http:///www.ebay.com/45509,30x,zoom_optical
5300,www.ebay.com,optical zoom,http:///www.ebay.com/53633,10x,zoom_optical
5300,www.ebay.com,optical zoom,http:///www.ebay.com/44848,4x,zoom_optical
5300,www.ebay.com,optical zoom,http:///www.ebay.com/45315,3x,zoom_optical
5300,www.ebay.com,optical zoom,http:///www.ebay.com/47841,4.2x,zoom_optical
5300,www.ebay.com,optical zoom,http:///www.ebay.com/43933,2x,zoom_optical
5300,www.ebay.com,optical zoom,http:///www.ebay.com/55400,3x,zoom_optical
5300,www.ebay.com,optical zoom,http:///www.ebay.com/43546,3x,zoom_optical
5300,www.ebay.com,optical zoom,http:///www.ebay.com/24971,16x,zoom_optical
5300,www.ebay.com,optical zoom,http:///www.ebay.com/46699,3.5x,zoom_optical
5300,www.ebay.com,optical zoom,http:///www.ebay.com/59832,3x,zoom_optical
5300,www.ebay.com,optical zoom,http:///www.ebay.com/42622,11.1x,zoom_optical
5300,www.ebay.com,optical zoom,http:///www.ebay.com/43940,3x,zoom_optical
5300,www.ebay.com,optical zoom,http:///www.ebay.com/59887,6x,zoom_optical
5300,www.ebay.com,optical zoom,http:///www.ebay.com/46098,3x,zoom_optical
5300,www.ebay.com,optical zoom,http:///www.ebay.com/44741,10x|10x mpn: dsc-qx10/b,zoom_optical
5300,www.ebay.com,optical zoom,http:///www.ebay.com/56747,18x,zoom_optical
5300,www.ebay.com,optical zoom,http:///www.ebay.com/44383,16x,zoom_optical
5300,www.ebay.com,optical zoom,http:///www.ebay.com/60084,3.1x,zoom_optical
5300,www.ebay.com,optical zoom,http:///www.ebay.com/60271,3.1x,zoom_optical
5300,www.ebay.com,optical zoom,http:///www.ebay.com/53925,28-70mm f/2.8,zoom_optical
5300,www.ebay.com,optical zoom,http:///www.ebay.com/45011,3.5x,zoom_optical
5300,www.ebay.com,optical zoom,http:///www.ebay.com/47121,3x,zoom_optical
5300,www.ebay.com,optical zoom,http:///www.ebay.com/54843,3x,zoom_optical
5300,www.ebay.com,optical zoom,http:///www.ebay.com/56733,60x,zoom_optical
5300,www.ebay.com,optical zoom,http:///www.ebay.com/57076,3x,zoom_optical
5300,www.ebay.com,optical zoom,http:///www.ebay.com/53622,16x,zoom_optical
5300,www.ebay.com,optical zoom,http:///www.ebay.com/58411,30x,zoom_optical
5300,www.ebay.com,optical zoom,http:///www.ebay.com/59326,3x,zoom_optical
5300,www.ebay.com,optical zoom,http:///www.ebay.com/44418,3x,zoom_optical
5300,www.ebay.com,optical zoom,http:///www.ebay.com/47012,3x,zoom_optical
5300,www.ebay.com,optical zoom,http:///www.ebay.com/60532,3x,zoom_optical
5300,www.ebay.com,optical zoom,http:///www.ebay.com/53972,5x,zoom_optical
5300,www.ebay.com,optical zoom,http:///www.ebay.com/52625,5x,zoom_optical
5300,www.ebay.com,optical zoom,http:///www.ebay.com/54199,3x,zoom_optical
5300,www.ebay.com,optical zoom,http:///www.ebay.com/43761,3x,zoom_optical
5300,www.ebay.com,optical zoom,http:///www.ebay.com/44667,5.8x,zoom_optical
5300,www.ebay.com,optical zoom,http:///www.ebay.com/48422,3x,zoom_optical
5300,www.ebay.com,optical zoom,http:///www.ebay.com/54405,60x,zoom_optical
5300,www.ebay.com,optical zoom,http:///www.ebay.com/60755,10x,zoom_optical
5300,www.ebay.com,optical zoom,http:///www.ebay.com/43179,10x,zoom_optical
5300,www.ebay.com,optical zoom,http:///www.ebay.com/44809,3.8x,zoom_optical
5300,www.ebay.com,optical zoom,http:///www.ebay.com/55035,3x,zoom_optical
5300,www.ebay.com,optical zoom,http:///www.ebay.com/43226,5x,zoom_optical
5300,www.ebay.com,optical zoom,http:///www.ebay.com/60565,60x,zoom_optical
5300,www.ebay.com,optical zoom,http:///www.ebay.com/47141,3x,zoom_optical
5300,www.ebay.com,optical zoom,http:///www.ebay.com/24524,10x,zoom_optical
5300,www.ebay.com,optical zoom,http:///www.ebay.com/46684,20x,zoom_optical
5300,www.ebay.com,optical zoom,http:///www.ebay.com/56741,3x,zoom_optical
5300,www.ebay.com,optical zoom,http:///www.ebay.com/46962,5x,zoom_optical
5300,www.ebay.com,optical zoom,http:///www.ebay.com/45855,3x,zoom_optical
5300,www.ebay.com,optical zoom,http:///www.ebay.com/48966,3x,zoom_optical
5300,www.ebay.com,optical zoom,http:///www.ebay.com/58711,30x,zoom_optical
5300,www.ebay.com,optical zoom,http:///www.ebay.com/24979,30x,zoom_optical
5300,www.ebay.com,optical zoom,http:///www.ebay.com/55207,3x,zoom_optical
5300,www.ebay.com,optical zoom,http:///www.ebay.com/52712,41.7x,zoom_optical
5300,www.ebay.com,optical zoom,http:///www.ebay.com/55320,65x,zoom_optical
5300,www.ebay.com,optical zoom,http:///www.ebay.com/57346,3x,zoom_optical
5300,www.ebay.com,optical zoom,http:///www.ebay.com/46040,3x,zoom_optical
5300,www.ebay.com,optical zoom,http:///www.ebay.com/55213,3x,zoom_optical
5300,www.ebay.com,optical zoom,http:///www.ebay.com/46135,10x,zoom_optical
5300,www.ebay.com,optical zoom,http:///www.ebay.com/44409,3x,zoom_optical
5300,www.ebay.com,optical zoom,http:///www.ebay.com/48277,3.1x,zoom_optical
5300,www.ebay.com,optical zoom,http:///www.ebay.com/55868,12x,zoom_optical
5300,www.ebay.com,optical zoom,http:///www.ebay.com/59390,3.1x,zoom_optical
5300,www.ebay.com,optical zoom,http:///www.ebay.com/55870,50x,zoom_optical
5300,www.ebay.com,optical zoom,http:///www.ebay.com/59172,3x,zoom_optical
5300,www.ebay.com,optical zoom,http:///www.ebay.com/56864,20x,zoom_optical
5300,www.ebay.com,optical zoom,http:///www.ebay.com/56531,3x,zoom_optical
5300,www.ebay.com,optical zoom,http:///www.ebay.com/24671,16x,zoom_optical
5300,www.ebay.com,optical zoom,http:///www.ebay.com/56510,50x,zoom_optical
5300,www.ebay.com,optical zoom,http:///www.ebay.com/44608,2.4x,zoom_optical
5300,www.ebay.com,optical zoom,http:///www.ebay.com/55477,3.1x,zoom_optical
5300,www.ebay.com,optical zoom,http:///www.ebay.com/55042,5x,zoom_optical
5300,www.ebay.com,optical zoom,http:///www.ebay.com/45908,10x,zoom_optical
5300,www.ebay.com,optical zoom,http:///www.ebay.com/55644,10x,zoom_optical
5300,www.ebay.com,optical zoom,http:///www.ebay.com/53204,18x,zoom_optical
5300,www.ebay.com,optical zoom,http:///www.ebay.com/52652,10x,zoom_optical
5300,www.ebay.com,optical zoom,http:///www.ebay.com/58968,5x,zoom_optical
5300,www.ebay.com,optical zoom,http:///www.ebay.com/58030,5x,zoom_optical
5300,www.ebay.com,optical zoom,http:///www.ebay.com/54705,30x,zoom_optical
5300,www.ebay.com,optical zoom,http:///www.ebay.com/55929,3x,zoom_optical
5300,www.ebay.com,optical zoom,http:///www.ebay.com/24391,16x,zoom_optical
5300,www.ebay.com,optical zoom,http:///www.ebay.com/60143,30x,zoom_optical
5300,www.ebay.com,optical zoom,http:///www.ebay.com/43402,3x,zoom_optical
5300,www.ebay.com,optical zoom,http:///www.ebay.com/43655,3x,zoom_optical
5300,www.ebay.com,optical zoom,http:///www.ebay.com/23979,3x,zoom_optical
5300,www.ebay.com,optical zoom,http:///www.ebay.com/42181,3x,zoom_optical
5300,www.ebay.com,optical zoom,http:///www.ebay.com/46925,14x,zoom_optical
5300,www.ebay.com,optical zoom,http:///www.ebay.com/43428,3x,zoom_optical
5300,www.ebay.com,optical zoom,http:///www.ebay.com/54580,3x,zoom_optical
